tweet_id,created_at,favorite_count,retweet_count,timestamp,name,rating,dog_stage
779834332596887552,2016-09-25 00:06:08,20337,7774,2016-09-25 00:06:08,Scout,1.1,
779377524342161408,2016-09-23 17:50:56,9436,3409,2016-09-23 17:50:56,,1.2,pupper
779123168116150273,2016-09-23 01:00:13,12632,3987,2016-09-23 01:00:13,Reggie,1.2,
779056095788752897,2016-09-22 20:33:42,15834,4956,2016-09-22 20:33:42,,1.3,
778990705243029504,2016-09-22 16:13:51,21433,7974,2016-09-22 16:13:51,Jay,1.1,
778748913645780993,2016-09-22 00:13:04,7384,1461,2016-09-22 00:13:04,Mya,1.1,
778650543019483137,2016-09-21 17:42:10,6180,1632,2016-09-21 17:42:10,Strider,1.0,
778624900596654080,2016-09-21 16:00:17,4980,1112,2016-09-21 16:00:17,Penny,1.1,
778408200802557953,2016-09-21 01:39:11,14597,4766,2016-09-21 01:39:11,,1.4,
778396591732486144,2016-09-21 00:53:04,0,13416,,,,
778383385161035776,2016-09-21 00:00:35,6240,1208,2016-09-21 00:00:35,Nala,1.3,
778286810187399168,2016-09-20 17:36:50,11117,3623,2016-09-20 17:36:50,Stanley,1.1,
778039087836069888,2016-09-20 01:12:28,9068,2888,2016-09-20 01:12:28,,1.2,pupper
778027034220126208,2016-09-20 00:24:34,7004,1777,2016-09-20 00:24:34,Sophie,2.7,pupper
777885040357281792,2016-09-19 15:00:20,6801,1800,2016-09-19 15:00:20,Wesley,0.3,
777684233540206592,2016-09-19 01:42:24,12003,3229,2016-09-19 01:42:24,,1.2,
777641927919427584,2016-09-18 22:54:18,0,4654,,,,
777621514455814149,2016-09-18 21:33:11,9381,2730,2016-09-18 21:33:11,Derek,1.2,
777189768882946048,2016-09-17 16:57:35,15312,4743,2016-09-17 16:57:35,Jeffrey,1.2,
776819012571455488,2016-09-16 16:24:19,0,15055,,,,
776813020089548800,2016-09-16 16:00:31,5211,1324,2016-09-16 16:00:31,Solomon,1.2,
776477788987613185,2016-09-15 17:48:25,9453,3067,2016-09-15 17:48:25,Huck,1.1,pupper
776218204058357768,2016-09-15 00:36:55,32069,17472,2016-09-15 00:36:55,,1.3,floofer
776201521193218049,2016-09-14 23:30:38,10250,2760,2016-09-14 23:30:38,O,1.0,
776113305656188928,2016-09-14 17:40:06,12555,4761,2016-09-14 17:40:06,Sampson,1.1,pupper
776088319444877312,2016-09-14 16:00:49,1961,166,2016-09-14 16:00:49,,1.0,
775898661951791106,2016-09-14 03:27:11,0,17965,,,,
775842724423557120,2016-09-13 23:44:54,12517,2930,2016-09-13 23:44:54,Blue,1.2,
775733305207554048,2016-09-13 16:30:07,14789,4386,2016-09-13 16:30:07,Anakin,1.1,doggo
775729183532220416,2016-09-13 16:13:44,13807,4991,2016-09-13 16:13:44,,1.3,
775364825476165632,2016-09-12 16:05:54,7933,3252,2016-09-12 16:05:54,Finley,1.1,doggo
775085132600442880,2016-09-11 21:34:30,16595,5168,2016-09-11 21:34:30,Tucker,1.3,
774757898236878852,2016-09-10 23:54:11,9121,1934,2016-09-10 23:54:11,Finley,1.2,
774639387460112384,2016-09-10 16:03:16,7177,1902,2016-09-10 16:03:16,Sprinkles,1.0,
774314403806253056,2016-09-09 18:31:54,23235,6101,2016-09-09 18:31:54,,1.4,
773985732834758656,2016-09-08 20:45:53,11459,4238,2016-09-08 20:45:53,Winnie,1.1,pupper
773922284943896577,2016-09-08 16:33:46,6828,1890,2016-09-08 16:33:46,Heinrich,1.2,
773704687002451968,2016-09-08 02:09:06,7047,1784,2016-09-08 02:09:06,Loki,1.2,
773670353721753600,2016-09-07 23:52:41,5679,1417,2016-09-07 23:52:41,Shakespeare,1.0,
773547596996571136,2016-09-07 15:44:53,23548,6732,2016-09-07 15:44:53,Chelsea,1.1,pupper
773308824254029826,2016-09-06 23:56:05,24791,8163,2016-09-06 23:56:05,Bungalo,1.2,
773247561583001600,2016-09-06 19:52:39,10054,3501,2016-09-06 19:52:39,Chip,1.0,
773191612633579521,2016-09-06 16:10:20,10655,4488,2016-09-06 16:10:20,Grey,1.2,
772877495989305348,2016-09-05 19:22:09,9146,4225,2016-09-05 19:22:09,,1.1,
772826264096874500,2016-09-05 15:58:34,8517,2541,2016-09-05 15:58:34,Roosevelt,1.1,
772615324260794368,2016-09-05 02:00:22,0,3682,,,,
772581559778025472,2016-09-04 23:46:12,6900,1844,2016-09-04 23:46:12,None,1.0,
772193107915964416,2016-09-03 22:02:38,6408,1508,2016-09-03 22:02:38,Willem,1.2,pupper
772152991789019136,2016-09-03 19:23:13,4030,1223,2016-09-03 19:23:13,,1.0,
772117678702071809,2016-09-03 17:02:54,3999,801,2016-09-03 17:02:54,Jack,1.2,
772114945936949249,2016-09-03 16:52:02,2893,516,2016-09-03 16:52:02,Finn,1.0,
772102971039580160,2016-09-03 16:04:27,4272,1011,2016-09-03 16:04:27,Penny,1.1,
771770456517009408,2016-09-02 18:03:10,12791,3712,2016-09-02 18:03:10,Davey,1.1,
771500966810099713,2016-09-02 00:12:18,8827,2863,2016-09-02 00:12:18,Dakota,1.2,
771380798096281600,2016-09-01 16:14:48,11221,5561,2016-09-01 16:14:48,Fizz,1.1,
771171053431250945,2016-09-01 02:21:21,0,8248,,,,
771136648247640064,2016-09-01 00:04:38,9803,3196,2016-09-01 00:04:38,Dixie,1.1,
771102124360998913,2016-08-31 21:47:27,6644,1563,2016-08-31 21:47:27,Charlie,1.2,
771014301343748096,2016-08-31 15:58:28,7329,1803,2016-08-31 15:58:28,,0.7,
771004394259247104,2016-08-31 15:19:06,0,240,,,,
770787852854652928,2016-08-31 00:58:39,5290,1331,2016-08-31 00:58:39,Winston,1.0,
770772759874076672,2016-08-30 23:58:40,5542,1540,2016-08-30 23:58:40,Sebastian,1.1,
770655142660169732,2016-08-30 16:11:18,7808,1895,2016-08-30 16:11:18,Very,1.1,
770414278348247044,2016-08-30 00:14:12,6711,2247,2016-08-30 00:14:12,Al,1.1,
770293558247038976,2016-08-29 16:14:30,6652,1625,2016-08-29 16:14:30,Jackson,1.0,
770093767776997377,2016-08-29 03:00:36,0,3312,,,,
770069151037685760,2016-08-29 01:22:47,8083,2509,2016-08-29 01:22:47,Carbon,1.0,
769940425801170949,2016-08-28 16:51:16,33520,10521,2016-08-28 16:51:16,Klein,1.2,
769695466921623552,2016-08-28 00:37:54,6808,1804,2016-08-28 00:37:54,Titan,1.3,
769212283578875904,2016-08-26 16:37:54,5747,1869,2016-08-26 16:37:54,Dondon,1.2,
768970937022709760,2016-08-26 00:38:52,15352,7127,2016-08-26 00:38:52,Kirby,1.2,
768855141948723200,2016-08-25 16:58:45,4466,968,2016-08-25 16:58:45,Jesse,1.1,
768609597686943744,2016-08-25 00:43:02,4385,1322,2016-08-25 00:43:02,Lou,1.0,
768596291618299904,2016-08-24 23:50:10,5350,1388,2016-08-24 23:50:10,Oakley,1.2,
768473857036525572,2016-08-24 15:43:39,14531,3728,2016-08-24 15:43:39,Chevy,1.1,
768193404517830656,2016-08-23 21:09:14,11622,3860,2016-08-23 21:09:14,Gerald,0.8,doggo
767884188863397888,2016-08-23 00:40:31,5066,1531,2016-08-23 00:40:31,Tito,1.0,
767754930266464257,2016-08-22 16:06:54,17079,5865,2016-08-22 16:06:54,Philbert,1.1,
767500508068192258,2016-08-21 23:15:55,7974,2540,2016-08-21 23:15:55,Louie,1.2,
767191397493538821,2016-08-21 02:47:37,13082,4148,2016-08-21 02:47:37,,1.3,doggo
767122157629476866,2016-08-20 22:12:29,10787,3106,2016-08-20 22:12:29,Rupert,1.3,
766793450729734144,2016-08-20 00:26:19,5406,1477,2016-08-20 00:26:19,Rufus,1.0,
766693177336135680,2016-08-19 17:47:52,4298,862,2016-08-19 17:47:52,Brudge,1.1,
766423258543644672,2016-08-18 23:55:18,6411,1738,2016-08-18 23:55:18,Shadoe,0.9,
766313316352462849,2016-08-18 16:38:26,7217,2045,2016-08-18 16:38:26,Oscar,1.2,
766078092750233600,2016-08-18 01:03:45,0,2828,,,,
766069199026450432,2016-08-18 00:28:24,4552,938,2016-08-18 00:28:24,Juno,1.2,
766008592277377025,2016-08-17 20:27:34,3982,536,2016-08-17 20:27:34,Angel,1.1,
765719909049503744,2016-08-17 01:20:27,7717,2341,2016-08-17 01:20:27,Brat,1.2,
765669560888528897,2016-08-16 22:00:23,5532,1324,2016-08-16 22:00:23,Tove,1.2,
765395769549590528,2016-08-16 03:52:26,28094,3691,2016-08-16 03:52:26,My,1.3,
765371061932261376,2016-08-16 02:14:15,7551,2348,2016-08-16 02:14:15,Louie,1.1,pupper
765222098633691136,2016-08-15 16:22:20,12364,3682,2016-08-15 16:22:20,Gromit,1.0,
764857477905154048,2016-08-14 16:13:27,6840,1926,2016-08-14 16:13:27,Aubie,1.2,
764259802650378240,2016-08-13 00:38:30,6441,1651,2016-08-13 00:38:30,Kota,1.0,
763837565564780549,2016-08-11 20:40:41,13418,4540,2016-08-11 20:40:41,Alfie,1.1,
763183847194451968,2016-08-10 01:23:03,5747,1602,2016-08-10 01:23:03,Clark,0.8,
763103485927849985,2016-08-09 20:03:43,7827,2480,2016-08-09 20:03:43,Belle,1.0,
762699858130116608,2016-08-08 17:19:51,12949,3937,2016-08-08 17:19:51,Leela,1.1,
762471784394268675,2016-08-08 02:13:34,12000,7039,2016-08-08 02:13:34,Glenn,1.2,
762464539388485633,2016-08-08 01:44:46,10982,4570,2016-08-08 01:44:46,Buddy,1.2,
762316489655476224,2016-08-07 15:56:28,5125,1226,2016-08-07 15:56:28,Scout,1.1,
762035686371364864,2016-08-06 21:20:40,34043,16952,2016-08-06 21:20:40,,1.4,
761976711479193600,2016-08-06 17:26:19,5744,2196,2016-08-06 17:26:19,Shelby,1.2,
761750502866649088,2016-08-06 02:27:27,0,4280,,,,
761745352076779520,2016-08-06 02:06:59,4526,935,2016-08-06 02:06:59,,1.1,
761672994376806400,2016-08-05 21:19:27,52677,31539,2016-08-05 21:19:27,,1.0,
761599872357261312,2016-08-05 16:28:54,4388,1276,2016-08-05 16:28:54,Sephie,1.1,
761371037149827077,2016-08-05 01:19:35,0,19499,,,,
761334018830917632,2016-08-04 22:52:29,5540,1574,2016-08-04 22:52:29,Bruce,1.0,
761292947749015552,2016-08-04 20:09:17,4745,1192,2016-08-04 20:09:17,Bonaparte,1.1,
761227390836215808,2016-08-04 15:48:47,5652,1691,2016-08-04 15:48:47,Albert,1.0,
761004547850530816,2016-08-04 01:03:17,12027,3770,2016-08-04 01:03:17,Bo,1.1,
760893934457552897,2016-08-03 17:43:45,4059,1056,2016-08-03 17:43:45,Wishes,1.1,doggo
760656994973933572,2016-08-03 02:02:14,7021,2094,2016-08-03 02:02:14,Rose,1.1,
760641137271070720,2016-08-03 00:59:13,5265,1405,2016-08-03 00:59:13,Theo,1.2,
760539183865880579,2016-08-02 18:14:06,8054,3941,2016-08-02 18:14:06,Atlas,1.2,
760290219849637889,2016-08-02 01:44:48,28490,12470,2016-08-02 01:44:48,Rocco,1.3,
760252756032651264,2016-08-01 23:15:56,4187,938,2016-08-01 23:15:56,Fido,0.4,
760190180481531904,2016-08-01 19:07:17,6063,1963,2016-08-01 19:07:17,Sadie,1.0,
759923798737051648,2016-08-01 01:28:46,15606,6158,2016-08-01 01:28:46,,1.0,
759846353224826880,2016-07-31 20:21:02,7145,2150,2016-07-31 20:21:02,Kirby,1.1,
759793422261743616,2016-07-31 16:50:42,6330,2062,2016-07-31 16:50:42,Maggie,1.2,doggopupper
759566828574212096,2016-07-31 01:50:18,0,22922,,,,
759557299618865152,2016-07-31 01:12:26,5000,1272,2016-07-31 01:12:26,Emma,1.0,
759447681597108224,2016-07-30 17:56:51,9007,2658,2016-07-30 17:56:51,Oakley,1.1,
759197388317847553,2016-07-30 01:22:17,6437,2114,2016-07-30 01:22:17,Luna,1.2,
759159934323924993,2016-07-29 22:53:27,0,1262,,,,
759099523532779520,2016-07-29 18:53:24,15447,4526,2016-07-29 18:53:24,Toby,0.7,
759047813560868866,2016-07-29 15:27:55,6922,2189,2016-07-29 15:27:55,Spencer,1.1,
758854675097526272,2016-07-29 02:40:28,3770,968,2016-07-29 02:40:28,Lilli,1.1,
758828659922702336,2016-07-29 00:57:05,11872,4158,2016-07-29 00:57:05,,1.3,doggo
758740312047005698,2016-07-28 19:06:01,6077,1741,2016-07-28 19:06:01,Boston,1.2,
758474966123810816,2016-07-28 01:31:38,4061,1077,2016-07-28 01:31:38,Brandonald,1.1,
758467244762497024,2016-07-28 01:00:57,5099,2419,2016-07-28 01:00:57,,1.1,
758405701903519748,2016-07-27 20:56:24,5519,2090,2016-07-27 20:56:24,Odie,1.0,
758355060040593408,2016-07-27 17:35:10,3653,1178,2016-07-27 17:35:10,Corey,1.1,
758041019896193024,2016-07-26 20:47:17,2875,406,2016-07-26 20:47:17,,0.9,
757741869644341248,2016-07-26 00:58:34,7309,3531,2016-07-26 00:58:34,Leonard,1.0,
757729163776290825,2016-07-26 00:08:05,0,8782,,,,
757725642876129280,2016-07-25 23:54:05,4823,1319,2016-07-25 23:54:05,Beckham,1.1,
757611664640446465,2016-07-25 16:21:11,4840,1213,2016-07-25 16:21:11,Cooper,1.2,
757597904299253760,2016-07-25 15:26:30,0,315,,,,
757596066325864448,2016-07-25 15:19:12,4614,1145,2016-07-25 15:19:12,,0.4,
757400162377592832,2016-07-25 02:20:45,16084,7406,2016-07-25 02:20:45,,1.3,
757393109802180609,2016-07-25 01:52:43,6198,1894,2016-07-25 01:52:43,,1.0,doggo
757354760399941633,2016-07-24 23:20:20,4791,1545,2016-07-24 23:20:20,Devón,0.8,
756998049151549440,2016-07-23 23:42:53,6649,2154,2016-07-23 23:42:53,Oliver,1.1,
756939218950160384,2016-07-23 19:49:07,7066,2178,2016-07-23 19:49:07,Jax,1.2,pupper
756651752796094464,2016-07-23 00:46:50,5378,1424,2016-07-23 00:46:50,Gert,1.1,
756526248105566208,2016-07-22 16:28:07,11034,3917,2016-07-22 16:28:07,,1.3,doggo
756303284449767430,2016-07-22 01:42:09,4198,1176,2016-07-22 01:42:09,,1.1,
756288534030475264,2016-07-22 00:43:32,45368,18940,2016-07-22 00:43:32,,1.2,
756275833623502848,2016-07-21 23:53:04,6834,1651,2016-07-21 23:53:04,,1.0,puppo
755955933503782912,2016-07-21 02:41:54,7787,3131,2016-07-21 02:41:54,,1.2,pupper
755206590534418437,2016-07-19 01:04:16,17455,5829,2016-07-19 01:04:16,One,1.4,doggo
755110668769038337,2016-07-18 18:43:07,22525,12002,2016-07-18 18:43:07,Watson,1.3,
754874841593970688,2016-07-18 03:06:01,0,8681,,,,
754856583969079297,2016-07-18 01:53:28,7295,2739,2016-07-18 01:53:28,Winnie,1.1,
754747087846248448,2016-07-17 18:38:22,2735,568,2016-07-17 18:38:22,Keith,1.2,
754482103782404096,2016-07-17 01:05:25,5634,2112,2016-07-17 01:05:25,Milo,1.0,
754449512966619136,2016-07-16 22:55:55,3972,797,2016-07-16 22:55:55,Dex,1.1,
754120377874386944,2016-07-16 01:08:03,8306,2536,2016-07-16 01:08:03,,1.0,
753655901052166144,2016-07-14 18:22:23,6196,2357,2016-07-14 18:22:23,,1.0,
753420520834629632,2016-07-14 02:47:04,8394,3863,2016-07-14 02:47:04,,1.1,
753398408988139520,2016-07-14 01:19:12,6134,2079,2016-07-14 01:19:12,Scout,1.2,
753375668877008896,2016-07-13 23:48:51,8089,2523,2016-07-13 23:48:51,Hank,0.8,
753294487569522689,2016-07-13 18:26:16,3604,1127,2016-07-13 18:26:16,Ace,1.1,
753026973505581056,2016-07-13 00:43:15,4125,1055,2016-07-13 00:43:15,Tayzie,1.0,
752917284578922496,2016-07-12 17:27:23,7307,1705,2016-07-12 17:27:23,Grizzie,1.1,
752682090207055872,2016-07-12 01:52:49,6347,1740,2016-07-12 01:52:49,,1.0,doggo
752660715232722944,2016-07-12 00:27:52,4671,1709,2016-07-12 00:27:52,,1.0,doggo
752519690950500352,2016-07-11 15:07:30,7816,3725,2016-07-11 15:07:30,,1.1,puppo
752334515931054080,2016-07-11 02:51:40,4042,1190,2016-07-11 02:51:40,,0.8,doggo
752309394570878976,2016-07-11 01:11:51,0,18055,,,,
752173152931807232,2016-07-10 16:10:29,6302,1998,2016-07-10 16:10:29,Brody,1.2,
751937170840121344,2016-07-10 00:32:46,5526,1456,2016-07-10 00:32:46,Ruby,1.1,
751830394383790080,2016-07-09 17:28:29,6144,2121,2016-07-09 17:28:29,Tucker,1.2,
751598357617971201,2016-07-09 02:06:27,8366,3293,2016-07-09 02:06:27,Toby,1.3,
751583847268179968,2016-07-09 01:08:47,4666,1205,2016-07-09 01:08:47,,0.5,doggopupper
751538714308972544,2016-07-08 22:09:27,5337,1373,2016-07-08 22:09:27,Max,1.0,
751456908746354688,2016-07-08 16:44:23,3389,1079,2016-07-08 16:44:23,,1.2,pupper
751251247299190784,2016-07-08 03:07:09,13228,6342,2016-07-08 03:07:09,Gilbert,1.0,
751205363882532864,2016-07-08 00:04:50,6684,1978,2016-07-08 00:04:50,,1.2,
751132876104687617,2016-07-07 19:16:47,5382,1411,2016-07-07 19:16:47,Cooper,1.0,puppo
750868782890057730,2016-07-07 01:47:22,5051,1500,2016-07-07 01:47:22,Milo,1.1,pupper
750719632563142656,2016-07-06 15:54:42,13979,5455,2016-07-06 15:54:42,Meyer,1.2,
750506206503038976,2016-07-06 01:46:38,4699,1244,2016-07-06 01:46:38,Malcolm,0.8,pupper
750429297815552001,2016-07-05 20:41:01,13940,4654,2016-07-05 20:41:01,Arnie,1.2,
750383411068534784,2016-07-05 17:38:41,4815,1227,2016-07-05 17:38:41,Zoe,0.9,pupper
750147208377409536,2016-07-05 02:00:06,3279,1045,2016-07-05 02:00:06,,1.3,
750132105863102464,2016-07-05 01:00:05,3848,1374,2016-07-05 01:00:05,Stewie,1.1,
750117059602808832,2016-07-05 00:00:18,4586,1406,2016-07-05 00:00:18,Calvin,1.0,
750101899009982464,2016-07-04 23:00:03,3219,910,2016-07-04 23:00:03,Lilah,1.1,
750086836815486976,2016-07-04 22:00:12,2302,591,2016-07-04 22:00:12,Spanky,1.2,
750071704093859840,2016-07-04 21:00:04,8319,3611,2016-07-04 21:00:04,,1.0,pupper
750056684286914561,2016-07-04 20:00:23,3320,970,2016-07-04 20:00:23,Jameson,1.1,
750041628174217216,2016-07-04 19:00:33,3361,670,2016-07-04 19:00:33,Beau,1.3,
750026558547456000,2016-07-04 18:00:41,2873,854,2016-07-04 18:00:41,Jax,1.0,
750011400160841729,2016-07-04 17:00:26,3434,984,2016-07-04 17:00:26,Piper,1.1,doggo
749996283729883136,2016-07-04 16:00:22,3211,875,2016-07-04 16:00:22,Bo,1.2,
749981277374128128,2016-07-04 15:00:45,5410,2645,2016-07-04 15:00:45,Atticus,177.6,
749774190421639168,2016-07-04 01:17:51,4917,1418,2016-07-04 01:17:51,Lucy,1.2,
749417653287129088,2016-07-03 01:41:06,6446,1802,2016-07-03 01:41:06,Finn,1.1,pupper
749403093750648834,2016-07-03 00:43:15,2780,589,2016-07-03 00:43:15,,1.0,
749395845976588288,2016-07-03 00:14:27,9103,3743,2016-07-03 00:14:27,George,1.0,
749317047558017024,2016-07-02 19:01:20,5801,2392,2016-07-02 19:01:20,Blu,1.2,floofer
749064354620928000,2016-07-02 02:17:13,5063,1629,2016-07-02 02:17:13,Winston,1.1,
749036806121881602,2016-07-02 00:27:45,3279,843,2016-07-02 00:27:45,Dietrich,0.8,
748977405889503236,2016-07-01 20:31:43,11322,3666,2016-07-01 20:31:43,Not,1.0,
748932637671223296,2016-07-01 17:33:49,6181,2441,2016-07-01 17:33:49,Divine,1.3,doggo
748705597323898880,2016-07-01 02:31:39,2926,1022,2016-07-01 02:31:39,,1.3,
748699167502000129,2016-07-01 02:06:06,5002,1724,2016-07-01 02:06:06,Tripp,1.1,
748692773788876800,2016-07-01 01:40:41,4481,1436,2016-07-01 01:40:41,His,1.0,doggo
748575535303884801,2016-06-30 17:54:50,6407,2151,2016-06-30 17:54:50,One,0.6,
748568946752774144,2016-06-30 17:28:39,2302,726,2016-06-30 17:28:39,Cora,1.2,
748346686624440324,2016-06-30 02:45:28,5520,1337,2016-06-30 02:45:28,,1.0,
748324050481647620,2016-06-30 01:15:31,3909,826,2016-06-30 01:15:31,Duke,1.1,
748307329658011649,2016-06-30 00:09:04,3873,771,2016-06-30 00:09:04,,0.7,
747963614829678593,2016-06-29 01:23:16,6106,2312,2016-06-29 01:23:16,,1.0,pupper
747933425676525569,2016-06-28 23:23:19,6990,2753,2016-06-28 23:23:19,,1.1,
747885874273214464,2016-06-28 20:14:22,3118,1062,2016-06-28 20:14:22,None,0.8,
747844099428986880,2016-06-28 17:28:22,2962,810,2016-06-28 17:28:22,Huxley,1.1,
747816857231626240,2016-06-28 15:40:07,5117,1253,2016-06-28 15:40:07,None,0.4,
747600769478692864,2016-06-28 01:21:27,2449,591,2016-06-28 01:21:27,Bookstore,1.0,
747594051852075008,2016-06-28 00:54:46,3900,1132,2016-06-28 00:54:46,,1.1,
747512671126323200,2016-06-27 19:31:23,5859,1708,2016-06-27 19:31:23,,1.0,
747461612269887489,2016-06-27 16:08:30,4079,1112,2016-06-27 16:08:30,,1.0,
747219827526344708,2016-06-27 00:07:44,5570,1703,2016-06-27 00:07:44,Atticus,1.1,
747204161125646336,2016-06-26 23:05:29,3571,992,2016-06-26 23:05:29,Clark,1.0,
747103485104099331,2016-06-26 16:25:26,10100,4298,2016-06-26 16:25:26,,1.1,
746906459439529985,2016-06-26 03:22:31,3044,318,2016-06-26 03:22:31,,0.0,
746872823977771008,2016-06-26 01:08:52,6326,2310,2016-06-26 01:08:52,None,1.1,
746818907684614144,2016-06-25 21:34:37,5586,1855,2016-06-25 21:34:37,,1.3,
746790600704425984,2016-06-25 19:42:08,5146,1711,2016-06-25 19:42:08,,1.0,
746726898085036033,2016-06-25 15:29:00,6365,1925,2016-06-25 15:29:00,Abby,1.2,
746507379341139972,2016-06-25 00:56:43,4884,1163,2016-06-25 00:56:43,Shiloh,1.0,
746369468511756288,2016-06-24 15:48:42,6497,1768,2016-06-24 15:48:42,None,0.9,
746131877086527488,2016-06-24 00:04:36,7281,2367,2016-06-24 00:04:36,Gustav,1.0,
746056683365994496,2016-06-23 19:05:49,3742,875,2016-06-23 19:05:49,Arlen,1.1,
745789745784041472,2016-06-23 01:25:06,4248,1147,2016-06-23 01:25:06,Gus,1.0,
745712589599014916,2016-06-22 20:18:30,7365,2493,2016-06-22 20:18:30,Percy,0.7,
745433870967832576,2016-06-22 01:50:58,7481,2726,2016-06-22 01:50:58,Lenox,1.0,doggo
745422732645535745,2016-06-22 01:06:43,9036,2610,2016-06-22 01:06:43,Very,0.9,
745314880350101504,2016-06-21 17:58:09,7553,2981,2016-06-21 17:58:09,Sugar,1.2,
745057283344719872,2016-06-21 00:54:33,7624,2444,2016-06-21 00:54:33,Oliver,1.2,
744995568523612160,2016-06-20 20:49:19,3134,671,2016-06-20 20:49:19,Abby,0.9,puppo
744971049620602880,2016-06-20 19:11:53,8303,2893,2016-06-20 19:11:53,Indie,1.2,
744709971296780288,2016-06-20 01:54:27,5893,1674,2016-06-20 01:54:27,Harvey,1.0,
744334592493166593,2016-06-19 01:02:50,7132,2296,2016-06-19 01:02:50,Blanket,1.1,
744234799360020481,2016-06-18 18:26:18,164774,83954,2016-06-18 18:26:18,,1.3,doggo
743980027717509120,2016-06-18 01:33:55,4376,1168,2016-06-18 01:33:55,Geno,1.1,
743895849529389061,2016-06-17 19:59:26,3833,1027,2016-06-17 19:59:26,,1.0,
743609206067040256,2016-06-17 01:00:24,4717,1479,2016-06-17 01:00:24,Stark,1.0,
743595368194129920,2016-06-17 00:05:25,19442,7049,2016-06-17 00:05:25,Harold,0.7,
743545585370791937,2016-06-16 20:47:36,3713,1002,2016-06-16 20:47:36,Bentley,1.1,
743510151680958465,2016-06-16 18:26:48,8319,3963,2016-06-16 18:26:48,Beya,1.3,
743253157753532416,2016-06-16 01:25:36,4460,1307,2016-06-16 01:25:36,Kilo,1.0,puppo
743222593470234624,2016-06-15 23:24:09,6525,2042,2016-06-15 23:24:09,None,1.2,pupper
743210557239623680,2016-06-15 22:36:19,4035,1463,2016-06-15 22:36:19,Kayla,1.0,
742528092657332225,2016-06-14 01:24:27,4669,2137,2016-06-14 01:24:27,Maxaroni,1.0,
742465774154047488,2016-06-13 21:16:49,7642,4168,2016-06-13 21:16:49,,1.4,pupper
742423170473463808,2016-06-13 18:27:32,10349,4074,2016-06-13 18:27:32,Bell,1.2,
742385895052087300,2016-06-13 15:59:24,7156,2136,2016-06-13 15:59:24,Phil,1.1,
742161199639494656,2016-06-13 01:06:33,4567,1472,2016-06-13 01:06:33,Doug,1.2,
742150209887731712,2016-06-13 00:22:53,5402,1671,2016-06-13 00:22:53,Edmund,0.8,pupper
741793263812808706,2016-06-12 00:44:30,4794,1617,2016-06-12 00:44:30,,1.0,
741743634094141440,2016-06-11 21:27:17,8600,2966,2016-06-11 21:27:17,Aqua,1.1,pupper
741438259667034112,2016-06-11 01:13:51,3865,896,2016-06-11 01:13:51,Tucker,0.9,
741303864243200000,2016-06-10 16:19:48,9228,3474,2016-06-10 16:19:48,Theodore,1.2,
741067306818797568,2016-06-10 00:39:48,9938,3312,2016-06-10 00:39:48,Just,1.2,doggopupper
740995100998766593,2016-06-09 19:52:53,6727,2968,2016-06-09 19:52:53,Leo,1.0,
740711788199743490,2016-06-09 01:07:06,3584,1000,2016-06-09 01:07:06,,0.9,
740699697422163968,2016-06-09 00:19:04,2979,839,2016-06-09 00:19:04,Chip,0.8,
740676976021798912,2016-06-08 22:48:46,19090,7287,2016-06-08 22:48:46,Baloo,1.1,pupper
740373189193256964,2016-06-08 02:41:38,36577,14253,2016-06-08 02:41:38,,0.8181818181818182,
740365076218183684,2016-06-08 02:09:24,2607,469,2016-06-08 02:09:24,,1.0,
740359016048689152,2016-06-08 01:45:19,3466,916,2016-06-08 01:45:19,Chase,0.9,
740214038584557568,2016-06-07 16:09:13,7031,2108,2016-06-07 16:09:13,Getting,1.0,
739979191639244800,2016-06-07 00:36:02,20992,6345,2016-06-07 00:36:02,Nollie,1.2,
739932936087216128,2016-06-06 21:32:13,4261,1155,2016-06-06 21:32:13,Rorie,1.0,
739844404073074688,2016-06-06 15:40:26,3986,915,2016-06-06 15:40:26,Simba,1.2,
739606147276148736,2016-06-05 23:53:41,5662,1774,2016-06-05 23:53:41,Benji,0.9,pupper
739544079319588864,2016-06-05 19:47:03,41719,22922,2016-06-05 19:47:03,,1.0,
739485634323156992,2016-06-05 15:54:48,7559,3151,2016-06-05 15:54:48,Kyle,0.6,
739238157791694849,2016-06-04 23:31:25,121765,62216,2016-06-04 23:31:25,,1.3,doggo
738885046782832640,2016-06-04 00:08:17,3958,1223,2016-06-04 00:08:17,Charles,1.1,
738883359779196928,2016-06-04 00:01:35,3510,870,2016-06-04 00:01:35,,1.0,
738537504001953792,2016-06-03 01:07:16,5354,1671,2016-06-03 01:07:16,Bayley,1.1,puppo
738402415918125056,2016-06-02 16:10:29,3424,906,2016-06-02 16:10:29,,1.0,
738184450748633089,2016-06-02 01:44:22,4526,1295,2016-06-02 01:44:22,,0.9,
738166403467907072,2016-06-02 00:32:39,9250,3647,2016-06-02 00:32:39,Axel,1.2,
738156290900254721,2016-06-01 23:52:28,2664,700,2016-06-01 23:52:28,Storkson,1.0,
737826014890496000,2016-06-01 02:00:04,5538,1885,2016-06-01 02:00:04,Remy,1.0,
737800304142471168,2016-06-01 00:17:54,10488,3705,2016-06-01 00:17:54,Bella,1.0,
737678689543020544,2016-05-31 16:14:39,5298,1430,2016-05-31 16:14:39,,1.1,
737445876994609152,2016-05-31 00:49:32,10807,4776,2016-05-31 00:49:32,,1.3,floofer
